2014-01-01, 195
2014-02-01, 90
2014-03-01, 46
2014-04-01, 74
2014-05-01, 108
2014-06-01, 75
2014-07-01, 71
2014-08-01, 65
2014-09-01, 49
2014-10-01, 61
2014-11-01, 90
2014-12-01, 82
2015-01-01, 59
2015-02-01, 79
2015-03-01, 86
2015-04-01, 73
2015-05-01, 99
2015-06-01, 89
2015-07-01, 96
2015-08-01, 76
2015-09-01, 94
2015-10-01, 74
2015-11-01, 124
2015-12-01, 118
2016-01-01, 84
2016-02-01, 130
2016-03-01, 115
2016-04-01, 182
2016-05-01, 149
2016-06-01, 210
2016-07-01, 154
2016-08-01, 144
2016-09-01, 143
2016-10-01, 157
2016-11-01, 207
2016-12-01, 191
2017-01-01, 131
2017-02-01, 127
2017-03-01, 236
2017-04-01, 210
2017-05-01, 272
2017-06-01, 211
2017-07-01, 251
2017-08-01, 225
2017-09-01, 305
2017-10-01, 217
2017-11-01, 320
2017-12-01, 196
2018-01-01, 220
2018-02-01, 323
2018-03-01, 291
2018-04-01, 323
2018-05-01, 420
2018-06-01, 396
2018-07-01, 329
2018-08-01, 256
2018-09-01, 410
2018-10-01, 395
2018-11-01, 446
2018-12-01, 306
2019-01-01, 273
2019-02-01, 286
2019-03-01, 344
2019-04-01, 379
2019-05-01, 534
2019-06-01, 456
2019-07-01, 348
2019-08-01, 287
2019-09-01, 551
2019-10-01, 377
2019-11-01, 427
2019-12-01, 316
2020-01-01, 337
2020-02-01, 400
2020-03-01, 384
2020-04-01, 417
2020-05-01, 488
2020-06-01, 543
2020-07-01, 505
2020-08-01, 471
2020-09-01, 735
2020-10-01, 1084
2020-11-01, 822
2020-12-01, 924
2021-01-01, 719
2021-02-01, 970
2021-03-01, 973
2021-04-01, 988
2021-05-01, 920
2021-06-01, 1260
2021-07-01, 997
2021-08-01, 844
2021-09-01, 1091
2021-10-01, 1295
2021-11-01, 1003
2021-12-01, 1058
2022-01-01, 873
2022-02-01, 1055
2022-03-01, 1234
2022-04-01, 1065
2022-05-01, 1361
2022-06-01, 1311
2022-07-01, 1160
2022-08-01, 913
2022-09-01, 1133
2022-10-01, 1674
2022-11-01, 1350
2022-12-01, 1131
2023-01-01, 981
2023-02-01, 1395
2023-03-01, 1581
2023-04-01, 1327
2023-05-01, 2265
2023-06-01, 1845
2023-07-01, 1560
2023-08-01, 1721
2023-09-01, 1816
2023-10-01, 2408
2023-11-01, 2022
2023-12-01, 1963
2024-01-01, 151
